Year,Month,Tradeflow,Partner_Country,HS2,Description_HS2,HS4,Description_HS4,HS10,Description_HS10,Tradevalue_Cedis,Tradevalue_USD
2022,March,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303190000,"Curtains, etc; valances of textile materials, knitted or crocheted",898.93,128.052706552707
2022,March,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304110000,Knitted or crocheted bedspreads,326.87,46.529537366548
2022,March,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),3242.75,458.77642062273
2022,March,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305330000,Flexible intermediate bulk containers of polyethylene or ~strip,621375.65,87367.5726216923
2022,March,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,101422.91,14384.1885946022
2022,March,Import,Uganda,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),1796.81,252.637721098957
2022,March,Import,Uganda,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,5246.7,737.704226540311
2022,April,Import,Egypt,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,6431.39,904.301181102362
2022,April,Import,Guinea,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,2954.42,415.401704114058
2022,April,Import,Kenya,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304990000,Furnishing articles of other textiles (excl. knitted or crocheted),14111.3,1984.15354330709
2022,April,Import,Morocco,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302930000,"Toilet linen and kitchen linen of man-made fibres, nes",577.15,81.1470108542827
2022,April,Import,Morocco,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307100000,"Floor-cloths, dish-cloths, dusters and similar cleaning cloths",18687.75,2627.34085029805
2022,April,Import,Morocco,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,299902.38,42167.3133177466
2022,April,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301300000,"Blankets (excl. electric blankets) and travelling rugs, of cotton",312.16,43.892630661286
2022,April,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),556.37,78.2303696939069
2022,April,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305320000,Flexible intermediate bulk containers of man made textile materials,672445.93,94545.5725212305
2022,April,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,2057.47,289.28790245842
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301400000,"Blankets (excl. electric blankets), etc, of synthetic fibres",524.98,73.8077831515015
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302100000,"Bed linen, knitted or crocheted",633.62,89.0854130052724
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302220000,Printed bed-linen of man-made fibres (excl. knitted or crocheted),11476.43,1613.52423529566
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302310000,"Bed linen of cotton (excl. printed, knitted or crocheted)",203.39,28.5949274547295
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302390000,"Bad linen of other textiles (excl. printed, knitted or crocheted)",21184.12,2978.43514938489
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302590000,"Table linen of other textiles, nes (excl. knitted or crocheted)",28.41,3.99443225915303
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302600000,"Toilet linen and kitchen linen, of terry fabrics, of cotton",71370.94,10034.5830057569
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302990000,"Toilet linen and kitchen linen of other textiles, nes",20952.56,2945.8783831283
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303120000,"Curtains, etc; valances of synthetic fibres, knitted or crocheted",208.62,29.3302215723766
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303910000,Curtains and interior blinds; curtain or bed valances of cotton,501.31,70.4829525483304
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303990000,Curtains and interior blinds; curtain/bed valances of other textiles,80283.71,11287.2338579721
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),2020.2,284.046623087471
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304910000,"Knitted or crocheted furnishing articles, nes",619.23,87.0658867860859
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304930000,Furnishing articles of synthetic firbes not knitted or crocheted,3439.08,483.505792374311
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304990000,Furnishing articles of other textiles (excl. knitted or crocheted),1081.56,152.068950972259
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305100000,"Sacks and bags, used for packing goods, of jute, etc",4170.11,586.34842519685
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305900000,"Other Sacks and bags, used for packing goods, of other textiles, nes",205.85,28.9424104381081
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306190000,"Tarpaulins, awnings and sunblinds, of other textiles, nes",2874.7,404.204161979752
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306220000,Tents of synthetic fibres,2725.8,383.227348165474
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306290000,"Tents of other textiles, nes.",88022.18,12375.8759349868
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306900000,"Tarpaulins, awnings and sunblinds; Other",1622.94,228.184579045048
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307100000,"Floor-cloths, dish-cloths, dusters and similar cleaning cloths",10157.14,1428.06895646517
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307200000,Life-jackets and life-belts,11353.73,1596.41872890889
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307900000,"Made up articles (incl. dress patterns), nes",103952.72,14615.8284206759
2022,April,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,15937.58,2240.85654698403
2022,April,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302290000,Printed bed-linen of other textiles (excl. knitted or crocheted),1460.54,205.352796235767
2022,April,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302310000,"Bed linen of cotton (excl. printed, knitted or crocheted)",442.76,62.251841853664
2022,April,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303990000,Curtains and interior blinds; curtain/bed valances of other textiles,139.83,19.6599944940554
2022,April,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),1356.86,190.777518825085
2022,April,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306290000,"Tents of other textiles, nes.",78.99,11.1061119469089
2022,April,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,213581.76,30030.2952237157
2022,April,Import,Uganda,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303910000,Curtains and interior blinds; curtain or bed valances of cotton,740.71,104.143467746471
2022,April,Import,Uganda,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),215.61,30.316366704162
2022,April,Import,Uganda,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,9356.82,1315.59144181906
2022,May,Import,Burkina Faso,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305900000,"Other Sacks and bags, used for packing goods, of other textiles, nes",51995.39,7278.088212651
2022,May,Import,Djibouti,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,5067.42,712.286521513009
2022,May,Import,Egypt,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303990000,Curtains and interior blinds; curtain/bed valances of other textiles,4619.43,646.861215745032
2022,May,Import,Eswatini,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,2982.71,417.506753824835
2022,May,Import,Guinea,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302290000,Printed bed-linen of other textiles (excl. knitted or crocheted),110.52,15.5370924887183
2022,May,Import,Guinea,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303990000,Curtains and interior blinds; curtain/bed valances of other textiles,182.32,25.6308605007521
2022,May,Import,Guinea,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306290000,"Tents of other textiles, nes.",909.34,127.836587800318
2022,May,Import,Guinea,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,957.3,134.578887436211
2022,May,Import,Kenya,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307900000,"Made up articles (incl. dress patterns), nes",37884.14,5325.06922676862
2022,May,Import,Morocco,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302930000,"Toilet linen and kitchen linen of man-made fibres, nes",575.78,80.9327692113068
2022,May,Import,Morocco,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,304490.4,42799.7694783745
2022,May,Import,Mozambique,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301900000,"Other blankets and travelling rugs, nes",810.49,113.935278902384
2022,May,Import,Mozambique,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302290000,Printed bed-linen of other textiles (excl. knitted or crocheted),3681.95,517.593061178588
2022,May,Import,Mozambique,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302990000,"Toilet linen and kitchen linen of other textiles, nes",1528.32,214.844804318489
2022,May,Import,Mozambique,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303990000,Curtains and interior blinds; curtain/bed valances of other textiles,810.49,113.935278902384
2022,May,Import,Mozambique,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,11948.86,1679.72053531264
2022,May,Import,Namibia,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301900000,"Other blankets and travelling rugs, nes",540.41,75.7163072870693
2022,May,Import,Namibia,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),4813.18,674.369859750886
2022,May,Import,Namibia,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,1780.57,249.473890686954
2022,May,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302600000,"Toilet linen and kitchen linen, of terry fabrics, of cotton",360.11,50.4829461819915
2022,May,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),6773.85,948.699607887376
2022,May,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307200000,Life-jackets and life-belts,831.9,116.589351533923
2022,May,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307900000,"Made up articles (incl. dress patterns), nes",2624.29,367.847150514367
2022,May,Import,Nigeria,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,14548.08,2039.45999747662
2022,May,Import,Senegal,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306190000,"Tarpaulins, awnings and sunblinds, of other textiles, nes",234.24,32.8974902742862
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301400000,"Blankets (excl. electric blankets), etc, of synthetic fibres",1335.48,187.07301599979
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6301,Blanketsand travelling rugs,6301900000,"Other blankets and travelling rugs, nes",63.83,8.9723750870607
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302100000,"Bed linen, knitted or crocheted",543.2,76.3607737291948
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302220000,Printed bed-linen of man-made fibres (excl. knitted or crocheted),19205.06,2695.20668799519
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302310000,"Bed linen of cotton (excl. printed, knitted or crocheted)",157.11,22.0186957801354
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302590000,"Table linen of other textiles, nes (excl. knitted or crocheted)",971.72,136.070463361013
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302600000,"Toilet linen and kitchen linen, of terry fabrics, of cotton",29266.28,4109.78843837922
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302910000,"Toilet linen and kitchen linen of cotton, nes",2149.72,301.506358950811
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303120000,"Curtains, etc; valances of synthetic fibres, knitted or crocheted",143.05,20.0763476625546
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303910000,Curtains and interior blinds; curtain or bed valances of cotton,432.46,60.7934098065677
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303920000,Curtains and interior blinds; curtain/bed valances of synthetic fibres,131.97,18.53433141862
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304930000,Furnishing articles of synthetic firbes not knitted or crocheted,3749.13,526.06965980143
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306190000,"Tarpaulins, awnings and sunblinds, of other textiles, nes",77.68,10.8897705129463
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306220000,Tents of synthetic fibres,69378.94,9752.99988753936
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6306,"Tarpaulins, etc; tents; sails; camping equipment",6306900000,"Tarpaulins, awnings and sunblinds; Other",2012.29,282.209561840605
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307100000,"Floor-cloths, dish-cloths, dusters and similar cleaning cloths",3831.14,537.254118202583
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307200000,Life-jackets and life-belts,49172.29,6886.22324261757
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6307,Other made up articles (incl. dress patterns),6307900000,"Made up articles (incl. dress patterns), nes",28220.17,3965.48233390745
2022,May,Import,South Africa,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,9207.4,1292.47930882992
2022,May,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302100000,"Bed linen, knitted or crocheted",15.8,2.21605094112037
2022,May,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302290000,Printed bed-linen of other textiles (excl. knitted or crocheted),332.05,46.660483678316
2022,May,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6302,"Bed linen, table linen, toilet linen and kitchen linen",6302310000,"Bed linen of cotton (excl. printed, knitted or crocheted)",110.66,15.5569926334139
2022,May,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6303,Curtains (incl. drapes) and interior blinds; curtain or bed valances,6303920000,Curtains and interior blinds; curtain/bed valances of synthetic fibres,1460.51,204.97522911316
2022,May,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304190000,Bedspreads (excl. knitted or crocheted),465.76,65.2859471770619
2022,May,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6304,"Other furnishing articles, nes (excl. of 94.04)",6304990000,Furnishing articles of other textiles (excl. knitted or crocheted),166.48,23.3122820774929
2022,May,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6305,"Sacks and bags, used for packing goods",6305390000,"Other sacks and bags, used for packing goods, man-made textile fibres, nes",1144228.03,160859.814243676
2022,May,Import,Togo,63,Other made up textile articles; sets; worn clothing etc,6309,Worn clothing and other worn articles,6309000000,Worn clothing and other worn articles,134244.03,18842.4022994409
